,month,floor_area_sqm,remaining_lease,mrt_dist,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,school_sap,school_ip,resale_price,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2,region_CCR,region_OCR,region_RCR,school_type_GOVERNMENT SCHOOL,school_type_GOVERNMENT-AIDED SCH,school_type_INDEPENDENT SCHOOL,school_type_SPECIALISED INDEPENDENT SCHOOL,school_type_SPECIALISED SCHOOL,school_level_CENTRALISED INSTITUTE,school_level_JUNIOR COLLEGE,school_level_MIXED LEVELS,school_level_PRIMARY,school_level_SECONDARY
58556,4,68.0,756.0,0.9210218893957284,1,0.2990856821133316,13,0.1089594100162877,3,0,0,260000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58557,4,68.0,757.0,1.0273390525996635,0,0.30087770662263497,9,0.0938048622705234,2,0,0,252000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58558,4,67.0,754.0,0.7542114772465218,1,0.15511680084182414,11,0.1766763418774951,3,0,0,240000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58559,4,67.0,753.0,0.7542114772465218,1,0.15511680084182414,11,0.1766763418774951,3,0,0,248000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58560,4,74.0,775.0,0.7097698318216673,1,0.11206566399304953,6,0.3239375349858504,2,0,0,300000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58561,4,64.0,1127.0,0.622993243682327,1,0.03947780998274197,5,0.08382507404021806,3,0,0,338000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58562,4,67.0,761.0,0.2843842116227282,1,0.07679425821653567,11,0.4458544483742653,3,0,0,245000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58563,4,68.0,764.0,0.2843842116227282,1,0.07679425821653567,11,0.4458544483742653,3,0,0,250000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58564,4,84.0,765.0,0.2843842116227282,1,0.07679425821653567,11,0.4458544483742653,3,0,0,295000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58565,4,72.0,1121.0,1.1979687757849142,0,0.06141536587796705,9,0.8334116243303203,1,0,0,320000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58566,4,104.0,757.0,0.7684402922078472,1,0.05512365657711146,4,0.20219692148076174,2,0,0,338000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58567,4,98.0,755.0,0.4788330640719281,1,0.1073213361341397,4,0.6220257017505364,2,0,0,408000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58568,4,105.0,770.0,0.5087392723741606,1,0.10875397466162803,7,0.28585405569793226,2,0,0,435000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58569,4,105.0,770.0,0.8165814547001481,1,0.04430773605545538,5,0.2609916672284313,3,0,0,460000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58570,4,94.0,756.0,0.2843842116227282,1,0.07679425821653567,11,0.4458544483742653,3,0,0,410000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58571,4,97.0,702.0,1.5563433635025223,0,0.04470350479885096,3,0.2743575545665725,1,0,0,320000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58572,4,92.0,1122.0,1.1925503447803398,0,0.049729954485442936,9,0.7637652249449353,1,0,0,405000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58573,4,93.0,787.0,1.4385092417654652,0,0.09073153170192333,5,0.6430388414246038,1,0,0,330000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58574,4,102.0,946.0,0.8718347914622697,1,0.12784335656472784,7,0.3238221821371273,2,0,0,425000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58575,4,155.0,771.0,0.8937827092254879,1,0.07120727217834558,5,0.2169648034542658,3,0,0,530000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58576,4,120.0,750.0,0.6083402912771204,1,0.13269771710054248,5,0.2183241619073828,2,0,0,495000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58577,4,121.0,743.0,0.7338807042377296,1,0.130198731160519,5,0.40457117313264107,3,0,0,530000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58578,4,118.0,780.0,0.5681565016013058,1,0.1261260281528557,8,0.4381455445922053,4,0,0,515000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58579,4,120.0,828.0,0.3637813828407937,1,0.0569360793483099,3,0.7726060989758982,2,0,0,660000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58580,4,134.0,769.0,0.5087392723741606,1,0.10875397466162803,7,0.28585405569793226,2,0,0,500000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58581,4,134.0,765.0,0.2843842116227282,1,0.07679425821653567,11,0.4458544483742653,3,0,0,650000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58582,4,129.0,708.0,1.7438644685500235,0,0.04735546229908897,5,0.33604840270264524,1,0,0,420000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58583,4,121.0,943.0,0.8702706759454494,1,0.04711739779529555,8,0.3872541450816253,2,0,0,548000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58584,4,120.0,948.0,0.9431287165622168,1,0.1594747121341374,8,0.4106821607553612,3,0,0,570000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58585,4,140.0,943.0,0.5884742697472007,1,0.2206573389599945,4,0.5889199003415325,1,0,0,852008.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58586,4,143.0,942.0,0.6190478450947556,1,0.19081720848301212,7,0.611007519551525,1,0,0,630000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58587,4,145.0,944.0,0.7072593211947609,1,0.14147215201142604,8,0.7739453096987763,1,0,0,818000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
58588,4,44.0,700.0,0.9028937556725274,2,0.1285236794117312,5,0.17076349466941093,1,0,0,195000.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58589,4,68.0,667.0,1.067341190484279,0,0.1125115166805616,8,0.4231131920815953,2,1,1,225888.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
58590,4,59.0,699.0,0.9086441696235898,1,0.14385180938687905,8,0.2600004363521114,2,1,1,180000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
58591,4,59.0,666.0,1.0180560016846862,0,0.16414259679915366,13,0.34425394554634475,1,0,0,192000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58592,4,68.0,1129.0,1.0579437442132398,0,0.17692589206004633,7,0.448574792704346,2,0,0,313000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58593,4,68.0,1129.0,1.1713333871774243,0,0.09399471871942297,4,0.31669032605923736,2,0,0,310000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58594,4,66.0,654.0,1.0555561375511104,0,0.04135862932281883,3,0.62794224989759,2,0,0,200000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58595,4,74.0,679.0,0.9202266044097172,1,0.15367505915366447,4,0.6139915371421328,1,0,0,220000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58596,4,74.0,679.0,0.8341823184899718,1,0.12090635579389045,5,0.4982176942463218,1,0,0,200000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58597,4,67.0,622.0,1.1010120333445357,0,0.15748012197223965,11,0.519125440882305,1,0,0,210000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58598,4,68.0,600.0,1.1878481343686775,0,0.1133914223404732,9,0.4056012867259704,1,0,0,175000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58599,4,73.0,773.0,0.8753753828824579,1,0.11776291061760333,8,0.21321712646551388,1,0,0,267000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58600,4,73.0,771.0,0.980716129970167,1,0.024782509543433043,6,0.24853842808484206,2,0,0,268000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58601,4,89.0,792.0,0.7449449024444066,1,0.08277781589445139,6,0.4642578707710857,3,0,0,290000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58602,4,67.0,783.0,0.7397106613352536,1,0.10562077954187554,12,0.18082027780469326,1,0,0,260000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58603,4,73.0,770.0,0.5314656664060554,1,0.0936022754379254,8,0.2353370713833581,3,0,0,250000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58604,4,74.0,778.0,1.002669868222029,0,0.049170076701880866,7,0.21989568786036173,2,0,0,263000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58605,4,74.0,774.0,0.88476878919016,1,0.14795981286951468,8,0.3123855473613864,1,0,0,285000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58606,4,67.0,762.0,0.7755723284455706,1,0.03281991393352639,6,0.479254839425218,3,0,0,260000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58607,4,74.0,768.0,0.3664364661244375,1,0.1863971326759996,8,0.1588590678909735,5,0,0,288000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58608,4,67.0,758.0,0.6005524268213189,1,0.051139468959319666,5,0.30359697197641755,3,0,0,275000.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58609,4,67.0,757.0,0.6005524268213189,1,0.051139468959319666,5,0.30359697197641755,3,0,0,240000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58610,4,73.0,826.0,0.992657145360986,1,0.09190139336160456,5,0.17060535442992547,2,0,0,294000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58611,4,73.0,826.0,0.992657145360986,1,0.09190139336160456,5,0.17060535442992547,2,0,0,271000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58612,4,67.0,1104.0,0.7163219049642163,1,0.03693114908520543,9,0.4180152487439983,2,0,0,325000.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58613,4,61.0,650.0,1.7542884239837369,0,0.02500681722023836,7,0.19617260571255452,1,0,0,208000.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58614,4,92.0,1137.0,1.200493219170328,0,0.1181979496972764,4,0.3870762724079069,2,0,0,415000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58615,4,92.0,1138.0,1.1737108156481122,0,0.11151295032824593,4,0.3784203812633341,2,0,0,355000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58616,4,92.0,1137.0,1.1513823579112252,0,0.13218626369798098,5,0.43497637456807775,2,0,0,400888.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58617,4,90.0,982.0,1.0691712482537763,0,0.21272216234681468,7,0.37947265949268055,2,0,0,335000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58618,4,112.0,902.0,0.8417855931610579,1,0.09550008171563168,5,0.4902307561258428,4,1,1,365000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
58619,4,104.0,929.0,0.6987842472943493,1,0.04742321744732952,8,0.2272550434583361,2,0,0,370000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58620,4,103.0,778.0,1.0050338331909408,0,0.07399525515327544,7,0.3825089222358044,3,0,0,321000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58621,4,103.0,779.0,0.97752698615669,1,0.09049993603365597,7,0.3959229792849975,3,0,0,328000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58622,4,85.0,979.0,1.547749354112692,0,0.1354151306203545,8,0.2129093826631298,2,0,0,300000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58623,4,90.0,981.0,1.7500275417573516,0,0.2475690204246124,5,0.13873789774100131,2,0,0,285000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58624,4,91.0,780.0,0.4949106492906384,1,0.09050546763444034,11,0.17943892513184412,3,0,0,330000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58625,4,91.0,779.0,0.4949106492906384,1,0.09050546763444034,11,0.17943892513184412,3,0,0,325000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58626,4,92.0,782.0,0.9160047544743816,1,0.05239563875339903,6,0.3426562808763519,2,0,0,311000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58627,4,104.0,778.0,1.002669868222029,0,0.049170076701880866,7,0.21989568786036173,2,0,0,323000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58628,4,84.0,781.0,0.9982092508939632,1,0.08785650443623055,5,0.2421605285704026,2,0,0,300000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58629,4,104.0,774.0,1.1132696218406921,0,0.07850787519155006,6,0.379676353836424,3,0,0,288888.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
58630,4,94.0,752.0,0.4540908926644441,1,0.1538831448268833,6,0.1659498500048596,2,0,0,345000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58631,4,105.0,768.0,0.3664364661244375,1,0.1863971326759996,8,0.1588590678909735,5,0,0,413000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58632,4,100.0,941.0,0.2581967358642378,1,0.0952604547349809,5,0.18327316513986494,3,0,0,380000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58633,4,101.0,941.0,0.2581967358642378,1,0.0952604547349809,5,0.18327316513986494,3,0,0,393000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
58634,4,100.0,939.0,0.3830946253319489,1,0.0478328162645581,4,0.3526151357760111,3,0,0,420000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
